,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
873,534.2154259,19.42257835,26.7040651,54.27763817,17.33352889,6.291022992,17.80007155,86.19344356,89.15682737,39.51776037,33.15004525,37.00039413,44.66483135,28.18853015,59.29901172,99.84879908,26.13922107,16.19746247,68.77267678,13.2516482,14.55610336,78.76069228,7.016275308,36.64737543,46.61607152,54.16697684,4.045419177,19.4505604,35.03219172,28.79779776,15.03932922,14.12288894,18.85958425,38.63241068,9.201946101,74.46734181,58.12699693,69.80871958,66.11959609,46.01398969,1.117568134,2.075985309,2.06900265,11.61888383,94.75744853,16.65449153,19.2628188,32.01206611,98.12507387,35.68917768,84.35749555,8.055326188,49.06776098,55.73619267,48.36825474,5.487979455,14.95868667,50.07143078,96.38518354,108.9129913,42.106275,11.06701312,5.529537684,13.68759337,41.39148678,86.47780296,65.18849986,34.17937953,71.08568696,23.43599131,34.76163415,73.45538997,7.600501713,31.26665254,30.80388538,24.08307911,41.82628933,43.53228667,34.6947371,2.613776789,43.65277237,48.92424433,40.27444152,5.562469761,34.74761931,66.78700686,83.98014983,28.23287222,4.040084472,51.25692298,14.71775914,29.03202861,104.996083,75.98001749,7.824676546,50.16090746,94.9358793,56.65916138,1.991256864,49.24694198,41.31406594,44.87268081,17.47737332,61.9039169,72.85772896,123.7343717,50.82468375,2.444323986,32.36501424,31.73217712,8.201244282,9.56346934,49.09030531,5.086025846,53.56441647,17.69612868,31.23560274,60.23221794,20.08254257,3.004840048,0.96298955,17.32587351,54.3419132,138.8246684,31.25180883,22.1908052,27.81162381,24.65977529,55.14562141,4.17447008,94.12274526,70.20926378,48.28206966,40.70916074,6.753260343,85.03988752,18.87063828,62.20308307,29.88942302,15.27926023,29.61073429,2.023140211,54.40462097,17.41253175,81.91924924,61.26367585,43.41676788,24.288174,42.71683479,92.24059128,8.186110413
874,683.1163566,28.32546459,45.38421476,16.26197241,61.61100823,19.87770384,14.91160763,22.20756452,91.15949788,69.59591696,39.18301921,68.48879509,30.44367604,20.57247045,39.67812535,0.690018288,15.98946178,25.15188129,36.5817986,72.57889285,99.94567423,52.3047771,59.22413299,2.106614873,42.90757168,78.49176142,67.40929204,31.32363003,44.0167131,60.67977685,22.48576986,153.4113418,54.13117756,23.52071487,8.74878626,12.3607649,11.03351549,13.60486598,65.02354023,4.239604465,98.93854598,71.87644017,2.323655699,25.98333537,57.41677111,6.901942789,23.88871156,1.628811142,47.11133448,57.95626917,55.59018258,12.97116654,26.87759816,46.74540277,5.634444826,78.08861843,54.10745562,21.66129198,6.426840926,12.31983697,81.94561251,61.59955267,54.02454138,42.59057276,16.26708073,66.72542718,28.05379806,10.13035608,6.463622107,2.002748044,61.80058975,18.37697018,141.1470935,41.75729671,19.17416883,25.9441504,22.23457875,15.42446775,9.456054243,4.459073485,49.07762703,1.065673065,24.74048181,10.34883857,82.48042475,95.41579429,14.62367227,9.920323138,2.155953112,38.26517647,37.77603336,144.5341994,79.48172134,8.022550208,75.80606736,53.84140041,10.5121604,27.42051923,81.77985009,89.35336327,47.71951853,16.12721291,34.00470108,43.62167378,102.5353979,68.2150036,34.745512,60.966826,6.133112623,16.77320609,54.40417121,2.595675202,33.93025084,15.62936801,38.73844893,54.04744104,24.05336575,2.247436147,72.61085732,2.451760459,45.12372741,28.06558063,11.70337676,28.67169364,56.73981679,0.85624049,31.04507114,30.5386414,52.25915702,17.61136918,20.54516499,24.73388007,20.69920616,49.08350099,108.1419795,6.240980028,5.370256943,6.196535858,17.21155428,18.7512315,60.4021446,32.72804669,37.36433739,39.20341226,107.5770577,122.6515591,21.2085203,13.38442805,76.0225209,49.53634543,57.99015656
875,53.75255537,16.89613156,50.99683271,8.425786404,11.28345666,47.33979551,17.30122182,7.988478256,38.19783277,45.61484226,11.60971675,36.15841156,13.65261415,79.36093532,17.4972789,151.4451664,2.711874201,20.70786703,7.73206662,55.58985947,61.54217836,51.27948967,35.0830997,3.689456483,21.23236131,4.826161962,54.88616762,45.48549292,135.2215709,4.428822516,30.63566236,96.95668496,15.57704514,40.32164833,102.9672316,9.012627449,16.57678818,27.05024816,43.73301426,50.3143132,71.32364531,80.496228,79.34769083,0.944223146,34.20787763,49.6777869,32.81934737,31.83922392,25.76660549,3.563160016,60.70388497,123.2530944,1.586108626,4.279782438,32.76714149,61.1480673,1.400749006,9.831505341,41.10619474,18.76627548,76.33848038,83.68233975,74.09886853,52.60410967,60.21723772,55.46385617,10.34486308,68.44697308,77.92186927,63.76748228,57.8498127,38.92973711,60.60489103,28.72406084,110.1412559,16.68183623,13.68420605,46.0320359,25.10110351,12.53492201,18.16143366,66.42981915,6.09480996,11.08772906,9.955188833,3.800191657,31.63796193,72.18128378,22.6410716,59.19098971,9.000726448,65.22351494,19.83472202,8.383130481,3.673578947,94.98584851,2.970815574,61.98130882,63.33326357,74.17887715,14.15177668,2.418976946,23.70155752,26.7968834,3.335730279,86.93349386,13.74314561,49.62605974,3.180074623,80.69549407,49.74443713,18.0920476,100.131429,20.05330467,98.28104441,37.8334089,121.5638961,4.985173238,6.208762881,44.81219433,20.39158484,7.042496274,79.69609449,99.92673696,4.518509031,3.270296618,94.19029921,5.783380199,14.01093034,30.32506851,3.657978241,13.16695209,13.94071957,44.70000792,16.69997541,19.50611092,24.59472654,44.59565205,24.96791675,59.2404908,1.18621413,15.35045112,11.28821032,10.40112499,57.54731071,73.14936975,46.11474166,0.739332178,15.3556531,61.20210903,29.70834144
876,937.7456964,46.35352545,32.77864177,18.42104133,4.233383258,68.63281666,3.089920215,134.1820749,64.11315925,65.01256062,136.9958764,11.37572051,27.71028166,56.60276507,56.50488616,8.218041594,9.575201427,45.24692305,18.0366037,15.84635739,19.85444752,65.57688421,3.71315316,71.01241919,17.63902034,41.66137275,10.61608853,23.07248147,41.19287944,56.54549664,29.70757218,14.56598811,93.64172577,3.348265547,22.01198221,82.02470354,6.766341673,13.9653586,72.70792991,9.570822903,50.84413715,59.77936609,13.30218389,32.33865182,28.1867878,142.4927353,26.18837474,1.089244846,16.72822419,11.88042637,42.58774491,6.836192463,35.37544071,30.44739641,38.37658056,13.01068782,51.75749099,14.69531477,60.59744644,8.271020403,18.39379023,48.08629868,4.845278467,30.58190678,101.6363556,53.34858606,56.02695027,30.61562194,37.073572,27.307107,69.92073933,49.65346207,30.33683223,34.56326698,15.70031704,64.25612958,15.68521162,75.17935982,83.60045387,35.39397863,80.22361456,53.21999591,71.07312435,9.049626453,32.40439244,1.17783202,64.24677034,41.92983228,68.39610801,42.60985585,47.96880965,44.64777535,31.5810069,34.56756317,23.39144562,9.551265032,73.48438496,59.30948016,6.950771467,74.63553733,74.51043428,90.33743654,63.38075673,45.8285833,8.001332491,21.54383064,90.51784519,137.4125193,39.06025028,45.48056599,40.14831931,19.54326868,43.25332291,16.88812304,16.0681747,59.16083032,9.716823927,2.154180288,93.49832038,20.33684569,65.58448502,32.14119929,62.24784511,21.9989288,113.2770228,12.71769105,32.80966568,20.86008448,11.37445463,61.21106923,19.73331399,78.50478445,54.34354197,4.815115825,15.45192156,61.3245742,9.942830637,2.30189336,75.79254781,26.60333794,100.0286575,34.8898565,27.04788576,26.02611021,62.39484598,16.89155366,68.21455486,5.37512037,55.45795072,33.21926125,11.31135686
877,338.7709895,4.434842122,37.40728667,22.31153304,11.73690643,6.579371706,133.0650014,24.14595539,3.932403882,13.98717356,23.45771155,39.59290652,19.16864925,10.00596354,26.42691789,25.0590771,17.21986028,56.87889967,31.76004073,47.50395406,135.9142957,18.84231977,28.60377246,30.06983049,22.93953899,33.87780436,43.25048648,13.17697365,73.1987747,34.83847777,109.0966879,115.6925231,23.35308894,33.64030888,71.27949783,35.20964509,23.7420326,54.26854678,9.838796541,16.8078708,39.01106439,28.88881606,97.20102811,7.520752645,15.7771347,11.34313529,42.32552286,22.79868797,61.64198757,75.55818221,14.82810244,33.36746143,65.74596707,5.628061571,44.63467561,35.0376278,56.40927202,35.37820902,47.76736942,121.5720617,39.05220663,43.07912752,1.911106115,19.54511309,61.02628421,62.76423067,72.92514429,9.910492248,72.99977247,25.52463146,39.87472777,16.41606691,25.74812021,60.03597776,32.75721183,2.704619234,45.59677194,7.700202717,77.37645384,10.42664232,116.2798943,21.15541113,68.41415956,14.20254802,81.13658722,24.64273971,21.21031547,1.062739289,18.83464114,22.7643065,96.32592518,49.24112916,18.19316317,53.15542497,9.069344347,6.734681779,27.35797988,1.100849143,32.58091052,82.62292192,6.746645049,63.65842737,163.2936761,39.29689661,34.94182623,6.206501438,21.64790615,75.68743532,0.743256686,69.81167984,52.82169539,18.74253789,13.33587517,33.62416716,58.92681265,44.70946724,24.23702618,10.97514226,19.13426882,91.92881123,14.90650927,77.37124387,70.8374684,29.12534788,31.31617315,38.90947288,6.88874743,14.47532369,28.80106232,52.59565796,84.26842975,25.29006345,0.983620303,39.10540836,27.15171719,104.5169562,22.05956632,29.11858133,8.452787478,61.40327146,45.66206938,37.99362005,94.08573857,72.22455494,47.28801963,79.03799559,50.7339704,34.18404443,26.88284003,12.08860355,3.141963652
878,166.1492198,81.18934913,41.37861851,49.51749705,5.601183384,11.84580115,97.55669033,121.827244,11.23564514,25.84306713,13.07594541,24.96083872,79.22602919,0.450655317,76.64072165,5.872757027,80.0692192,12.39507938,18.5951596,33.87916006,8.51596248,4.410046761,10.46711398,97.81112355,7.428963983,65.23105116,47.00048485,178.0534948,2.337138557,12.9059245,51.27029015,32.96386814,12.0482769,26.3278958,28.99885139,18.90965713,49.35071341,59.96150229,68.71856622,46.06639949,58.81001245,73.02092283,39.3658707,32.68149312,46.34786987,1.503211957,12.11303597,15.47533651,45.25058368,0.430176396,49.41164762,10.66578204,21.90059176,3.247267482,12.62062408,12.1949315,88.15241406,29.03134697,19.43759067,18.22857825,20.35955848,47.59598591,92.74566914,7.127981215,20.35580879,36.32221736,20.94800612,103.1381923,19.13523933,21.66471597,86.32758737,82.98820888,51.24782701,6.408990045,54.96024782,15.49122956,10.01486007,50.49721037,15.78588684,61.01685704,17.02902534,7.450402447,22.63931393,11.67877021,8.401618625,41.76352914,60.3946671,45.00076243,4.26828649,43.55802735,53.70666215,32.21260631,59.01302094,4.497884264,83.54492674,54.23690324,94.32523031,58.04863726,38.63669611,24.29288106,13.96054227,41.35740761,30.1317599,77.12944487,18.43312775,103.8967305,60.36715311,50.98558452,22.73880669,56.89876224,55.4003352,21.69408216,32.12805624,75.11719187,31.13017354,40.24916306,57.52167134,21.56374361,37.17676707,66.84160846,44.75278703,17.07295629,4.198102378,19.87658732,13.29205051,47.90505314,42.13763405,120.2460126,47.35227515,78.26823204,24.61600283,23.22714794,2.941722963,8.513785478,37.58450312,9.030379943,3.058568144,23.56399154,85.30019073,55.28685067,67.52762448,104.9576857,70.21865893,26.1268432,36.89277792,42.77676052,30.78694419,40.65086825,60.16573297,32.7838326,9.518562726
879,192.0497776,20.1079603,1.798152171,131.9249038,13.85337354,52.73915085,11.55385404,44.13929941,13.372937,93.49843137,12.60124281,50.87227969,19.13670622,18.25238327,32.05367373,24.011976,57.36271055,12.74486336,13.19478469,42.45876832,37.26163606,36.25406452,18.86942283,32.57081555,77.74285359,31.67342365,29.76954279,92.98376766,48.27561971,12.59679097,26.4582296,30.69454431,2.464304571,5.153125461,101.4000203,74.00505894,7.550073285,50.39874404,40.11414551,115.8808674,1.752632923,5.096178489,78.62354256,42.38582721,86.73720893,12.65850388,26.28662895,83.97624003,32.73226139,58.93998415,4.282695162,94.34162154,9.658530606,1.688619438,100.2684005,57.43336732,7.010155941,21.91279254,62.2081347,10.24374105,53.76451304,63.43718384,31.93277323,56.66533518,14.9738089,3.574005074,64.15669932,107.5901504,13.18227287,32.14061578,4.53742266,73.22150342,12.91923272,33.35120608,41.65937798,90.0936434,69.17355573,40.03552111,22.70926317,6.321530562,104.4662805,41.29999436,48.22732663,30.42861774,30.33052956,37.81233273,73.46004129,18.39823791,15.6106247,15.940363,39.28633473,35.8620595,26.84256546,3.285222336,85.14326398,4.114986163,59.72521175,31.463161,26.39610484,10.41155426,53.97550248,21.51005718,102.421281,49.00279271,72.23274694,45.86514694,13.17531453,3.319616945,82.13551178,59.52792458,86.7513633,60.60551901,49.27275603,31.02990055,26.65674976,58.00388066,3.98916262,78.72127861,52.97007339,124.0533094,17.95999605,28.34643277,68.59328518,26.35766518,6.956404979,6.754988287,89.89014706,14.07159458,25.75698853,68.42771395,41.67026727,92.29567688,14.01654623,28.27048603,81.20483137,83.65616292,7.25083756,61.31349886,10.21368575,25.29623107,50.53339002,27.03066064,48.89741797,0.309250404,71.24689612,57.78295248,11.29861941,35.83985955,9.935121825,149.9627356,28.4612944
880,95.03345777,3.558478088,50.86756882,106.635401,127.0505716,40.48518403,6.662465337,30.67925367,55.69585461,56.47653956,64.79081008,8.153046984,37.5548032,4.736850993,65.98889626,60.47685947,104.8631214,10.50644046,108.5769509,4.6471052,118.1308358,64.96371491,73.18142144,2.169888438,52.09979827,40.38296367,59.78831467,98.56500461,24.61449511,42.94506779,74.00740155,109.7858315,46.00280085,16.15396835,35.81343807,10.47205506,125.4727556,20.69952536,62.19694516,9.075979966,75.51283501,41.53663291,46.28025769,43.40070373,59.60151781,4.159741629,69.98884372,14.56537212,9.824636289,7.577570451,59.48854965,70.9619497,10.16881242,90.70802695,82.847402,58.70923043,39.33735057,25.74490823,19.48989509,26.17898747,116.2341903,25.89826755,81.09030057,52.09514883,17.52535172,94.59314733,23.9705018,3.267851626,32.30487988,80.01913922,16.44627376,28.01081803,37.86005937,35.4842436,5.837502042,31.57645865,7.614021684,26.09352313,1.019064926,48.9533952,4.421747675,84.65319946,42.67879938,37.13743487,35.53589225,54.28147355,40.37335312,30.54377949,8.433358239,2.362089984,35.46935638,141.38711,46.8603746,87.37978786,58.93562059,70.03016247,17.90620678,18.30962441,31.51212204,35.89641092,64.18312243,47.55254627,29.03542521,45.2169246,109.2228081,3.796473357,6.130183598,5.248475497,120.9492858,64.3322416,23.13539539,26.63640631,66.80605913,22.54165895,6.837870276,28.97579123,41.74584448,71.36288441,32.51226526,9.841476271,49.51112608,8.412274577,27.42382783,44.86946408,40.21713675,33.37902453,20.72072484,18.49680804,21.09126464,41.4756266,4.421891715,31.13478998,22.73196873,64.76743211,19.98657866,9.693801954,13.00642706,5.226253865,49.12227804,82.75512852,96.47384026,25.82992575,15.24636614,41.61010158,23.06607307,47.23137698,12.52305668,76.45382319,20.07582434,65.80748744,32.26153206
881,43.05031303,8.431556907,68.92124272,84.48346044,13.37869936,30.01856437,18.18862776,22.26347512,95.15352604,84.30735924,39.43720064,85.58121751,25.73224478,24.16193453,9.414853028,63.0569576,52.25541061,37.15262258,4.38787707,33.32373732,62.92194037,21.98042342,2.523150498,82.32606939,34.42315649,18.86533953,3.647751339,11.76026326,66.10452468,56.66469409,98.26879928,0.651710407,85.07142133,59.43680561,6.369587172,28.19741823,37.12344481,25.13817404,75.63677229,2.842141225,55.82669033,17.36596575,7.948738474,70.33121355,57.33177873,10.58505045,0.873201951,22.01708705,32.1930114,38.42632507,7.182105861,10.93204363,26.45828174,34.75371701,21.01102472,13.19295646,34.21450032,73.17013965,59.10489726,1.563268542,47.54791176,70.2363589,47.10091298,16.95523845,34.51322105,37.32687181,30.83961593,47.57210271,47.55324623,54.85244934,10.07468018,28.87048947,56.22043361,8.917132433,4.110514928,53.41401243,97.11937296,22.42515048,11.05289738,19.13151143,41.90623392,15.44576341,73.60034871,19.70725776,47.04962373,56.833595,13.89357494,25.6265355,89.15301295,20.31562775,29.15396119,19.84497164,30.64195249,16.7320655,17.09837455,52.33163765,80.07685483,21.25758012,26.50314437,40.01759846,46.01313773,14.73571078,28.0835395,27.08724654,4.788897178,44.44324957,80.71246857,30.02489677,27.37841377,78.8473468,70.07359752,48.46632681,48.73468989,11.88197863,35.255331,57.99084424,13.4736405,16.97789992,40.86099173,17.54357136,46.53493984,112.2782021,68.95034157,60.09130546,48.34451537,37.71132389,49.22912596,7.687407405,49.98699332,34.40727992,5.32825236,24.7881297,30.47514937,84.43090181,48.65422808,88.42155413,11.25295409,14.06735412,94.46334988,0.796951432,11.07009103,11.77513678,31.24825815,12.80492255,5.054904813,1.854662052,19.4822979,62.43733508,53.55089113,40.49476691,104.222025
882,309.8359676,61.9583542,62.57502521,0.085025274,8.422936496,19.08561823,71.50912939,13.45346747,27.76647361,5.015689466,9.112086782,21.43312231,9.945834258,44.2204249,37.13548809,8.643408153,6.556386964,38.21236086,62.42099997,52.90165052,9.74585748,17.32201402,35.01186885,50.12799123,22.99171595,32.85897115,27.9370997,62.04393171,68.16386499,10.67871744,78.70931788,1.109128831,128.5263167,64.51055197,30.76554468,9.530785919,28.79351789,21.60648507,48.21647275,42.44375177,46.15765175,52.42990787,59.60101381,22.41397976,4.915616918,10.43600524,49.28958337,74.12668848,33.89108493,95.40662156,103.0498998,50.06706114,64.66333762,32.69997065,70.64853073,88.45616638,51.54770891,23.75074543,8.925105615,116.2293946,70.40289642,47.56048711,60.96918963,12.96253273,25.61274621,23.74118139,53.16297104,60.63279811,25.488678,32.77232309,2.906890365,4.232288298,52.11299234,15.56193093,33.17488395,66.20443671,16.2345889,5.710783485,44.2464921,33.98224493,2.221953353,73.57526477,11.04002085,101.8821514,15.06011202,9.464392467,1.556502175,22.027189,21.45964985,19.01495828,24.68509215,31.65596889,17.15764394,80.70498918,15.77457062,25.22563088,29.59995228,57.46101412,53.88339937,85.65133945,0.692653676,56.9570169,70.16515087,57.44128936,11.94743852,2.529279983,15.19368566,65.80208136,68.97334537,6.093693899,22.00355183,16.63101991,18.48724198,56.7414356,94.40416871,75.68681573,42.82931674,54.67201029,9.560557691,58.76671143,50.61314248,0.048684896,23.16835839,57.77158609,15.67515621,48.81922061,63.78037668,59.01083197,94.79392475,65.39748589,27.73927011,31.78274724,29.09896407,63.8953742,8.812201403,82.34548719,40.00283395,91.10156994,7.831802626,15.12022236,2.167687293,25.35490719,116.6285454,3.777819244,69.40688297,41.98903786,5.541954335,60.98421214,15.62875649,49.85942551,62.52275103
883,293.6238743,16.34564525,55.45521607,121.7003172,29.08377054,16.73782014,97.89539126,9.169956894,38.26232371,1.93054797,25.45493495,1.46180023,46.34232278,48.30751667,1.168398038,97.50613925,18.96389867,40.96258177,76.77320531,2.606911925,6.541900301,11.46908105,47.89364577,30.85637388,21.87513752,77.48207061,40.79249597,110.3722845,18.76288473,79.71314113,63.42383614,98.92016791,19.18997434,13.99465624,76.06410362,39.22611053,16.15126713,16.50576196,82.0566906,2.110511223,58.13100077,42.22388307,33.3081348,30.46026376,39.77296722,10.12751034,47.81294107,60.21480192,38.20375096,33.5520142,5.685157355,13.53591204,62.45981083,41.139532,51.78617454,9.894028515,9.208044204,14.26997105,15.64321769,30.49467027,10.6976358,23.37368437,60.14806662,4.272584322,50.02418771,75.88882217,25.60961335,65.79465149,84.89427599,10.19281027,6.757708881,6.456330413,56.82336106,25.2499633,22.6844389,60.73922771,16.5504897,37.72422933,43.00554312,104.4605733,50.20389288,17.63797293,63.7291752,40.27225526,31.87979194,87.24545172,6.887935346,0.453329234,50.24097266,79.45441543,13.54852399,5.661319382,33.44906874,117.4394715,1.957223314,22.75376017,86.35171512,27.10702826,37.96737978,116.3119506,30.83221237,11.73018126,32.89103446,53.20400511,27.25013691,27.00853201,80.08951693,50.82776814,13.67987812,99.62449481,17.66759838,14.26884518,17.8185122,3.732969912,15.54240979,18.32511481,52.33334638,2.820132486,30.85188165,94.78548855,4.332213599,1.559288293,20.51601896,28.13660275,69.52702509,29.26878734,12.35125535,44.35607148,32.4064003,35.132479,78.28901716,52.97945896,4.30888972,32.00515225,18.79771409,1.584143661,149.712547,69.67542219,10.36839939,6.263073843,29.83225185,83.73443131,16.99326152,65.42311199,55.59471327,35.46719626,17.62235471,80.92399039,12.63394181,51.11351955,89.04643088
884,562.8930323,34.78604196,25.35128378,76.11890734,41.94425932,1.781730772,22.93873045,127.028816,23.96087372,51.07815691,42.89617788,12.97014099,112.2105928,102.4597655,61.48811539,12.42769772,12.37090785,49.07513269,4.133910533,47.93548007,11.98553666,21.93738718,65.20351154,26.13037714,43.75686193,11.13419601,37.0546125,0.859892689,67.33174261,75.10351423,29.44666969,3.490728544,39.97737321,60.94058561,4.280057218,3.499782048,45.11984927,11.55075643,22.12252805,60.86834108,26.23314713,74.80316541,21.06816661,30.37679978,74.32634442,19.05750262,13.37461237,84.35224761,59.02207214,4.617964305,46.60761802,0.735278205,23.74888639,68.22087671,44.88215629,93.46509524,50.88335927,30.3759952,88.59031079,14.2911039,8.064042207,6.076184214,9.67282436,69.2596546,84.03929054,115.6022852,47.15088897,5.141061445,56.07222491,25.59339232,24.26608718,54.69310622,120.9814682,70.95859001,57.88390422,7.086044693,4.938311862,47.44192172,37.4583717,9.576697086,54.21661407,112.5465233,65.0874364,27.35976444,80.00668864,14.48429383,54.9886094,81.2242382,19.91717145,74.88809714,44.21637358,1.689452307,44.60535227,13.73109643,19.92922871,106.0777306,62.73878971,40.43470402,51.0951548,76.93871299,36.20009392,72.90826094,85.02099626,26.37849462,47.00782168,9.829738861,44.10362067,13.64997813,8.359584678,16.9606599,13.54086383,35.77925817,40.11588236,48.9990771,33.74376428,35.64550992,47.04395898,10.77577476,10.56203626,60.03481943,34.0225136,10.89430646,67.58417274,101.4916136,23.89438857,5.945473068,3.668888414,23.3586391,3.915234782,2.143061887,27.5728858,44.06990685,12.26854412,25.38688085,106.9550525,19.29974459,6.100212171,36.59162866,43.7905727,73.36183061,2.391512635,9.981992548,14.66523443,0.174474537,67.32623093,39.00430876,114.3762287,63.99478239,63.88961458,4.732203526,24.58012092
885,54.10794984,22.13229791,30.93195301,27.64259839,30.56229076,2.824900452,60.14808326,6.511715977,37.82645825,37.34207897,13.19300843,27.09590675,12.5730833,19.35653772,4.956023635,22.95301258,19.96939807,118.9380507,30.17783881,25.62613594,36.06832666,42.44969977,45.8410301,2.715756393,6.150534965,61.01933225,3.913376968,14.07679745,8.107979379,6.087902668,2.122889985,2.116852429,39.7656854,97.23025631,23.28151767,18.86452553,49.22808784,15.60952625,91.44415344,48.0711375,52.71291657,118.1993762,6.213758582,19.57218621,121.874879,27.48639464,40.77738709,62.71719896,111.0940233,12.87982056,25.3062892,80.91788325,27.93258895,51.61784202,10.73709755,65.8717984,20.12970502,113.2838725,17.25538187,18.06334605,72.99006345,5.967988294,17.53179546,38.0074268,61.44389096,12.4944366,22.70507647,15.05534578,29.11318687,28.01195233,45.13312839,30.463597,22.52203729,1.057518389,23.4510052,37.57851498,15.2786801,23.78343171,0.237489531,38.07332237,23.10571071,75.150053,6.820242553,38.38609809,23.20863865,3.491377567,19.53484971,31.78262433,35.84763328,21.68396794,50.50913688,119.2339737,54.30982013,46.77863032,28.99377022,61.54752188,24.34295892,19.50307401,10.87098732,50.51619867,81.57796328,20.66025221,68.65843081,39.82998513,58.4240621,7.43112688,119.5601573,111.2953749,15.05531738,21.88380694,55.17191184,67.29414282,11.97242249,32.97285555,35.66058548,8.201432559,79.53773958,37.35046501,79.74215362,74.80248617,13.78775087,19.73314271,53.14270323,61.10269141,1.260495821,9.477077823,13.36397066,5.975089304,32.84860184,44.44176478,8.492593781,64.13216195,15.46712915,17.43251924,0.663590625,21.45220634,63.48811007,2.036787852,14.42849244,70.30136768,88.27517163,6.363556573,34.81249946,16.12768203,67.19522442,17.31798153,74.35312064,72.04702249,13.48923567,43.03710875,61.43820223
886,83.07022186,21.65255648,1.353536392,76.30056344,50.62073437,68.20560491,27.76701487,41.32572041,44.00766291,37.22543147,16.27310951,30.99216445,13.26438316,3.743084094,53.11755069,90.32491592,36.85419902,44.70407642,66.93154014,52.90181106,45.76583625,13.13073564,96.57192858,12.06241655,34.01482743,80.19293716,64.38410643,68.64405093,23.53292345,13.52300887,20.48387999,42.45790243,28.41560573,46.87358984,94.26431591,166.5361848,26.99530523,0.855706667,35.38346109,45.63612001,22.69646612,79.71684971,8.50138611,89.01819386,33.89593606,17.09811532,86.81295565,33.15078261,39.91188188,55.33140466,90.5055667,66.03391724,89.04952335,37.99550174,31.82309011,8.461350429,37.60422038,77.09084786,111.8379991,42.29332266,60.39428219,54.03546942,18.02125422,28.32945805,4.409186772,55.07603534,38.89821305,20.69461751,28.61338572,142.2031144,101.5314045,19.0578689,63.753913,29.52697196,20.26336186,2.518117107,51.18354323,66.15379144,51.99295222,38.85409605,60.49530752,38.70158611,74.62029171,48.77450216,94.86762448,71.56167479,5.97887913,26.72598618,49.23156197,7.4662445,4.18849917,39.96950765,46.21678977,56.33913944,46.72344969,71.95738522,4.7984085,20.58839065,6.083549159,15.30612137,24.36499445,6.134593141,2.653625212,130.739966,52.0107439,17.23734324,31.57960371,14.02340236,3.106056794,0.023130037,80.55013079,22.02280631,4.800324198,72.17801926,16.57120787,36.34557916,4.523534842,32.56713842,8.3255024,14.16026668,56.93633083,123.357216,18.03460235,36.53801751,43.38642728,20.60690428,16.50754026,62.59589226,81.38084703,1.047232836,57.41101137,23.11253741,26.57396181,65.83141089,0.859585098,58.89010418,23.93548883,78.29293363,9.219818127,116.9658173,12.01342549,28.1164876,63.66879301,41.35405295,57.39120919,24.97900603,52.51062768,35.77367949,22.95721605,29.28319231,6.607518027
